"hgnc_symbol","ensembl_peptide_id"
"SEC22B","ENSP00000484017"
"CNOT3","ENSP00000480755"
"CNOT3","ENSP00000484020"
"CNOT3","ENSP00000478143"
"CNOT3","ENSP00000480697"
"CNOT3","ENSP00000484040"
"EPPK1","ENSP00000484472"
"EPPK1","ENSP00000456124"
"LENG1","ENSP00000478485"
"SLC51A","ENSP00000405414"
"SLC51A","ENSP00000296327"
"SLC51A","ENSP00000391172"
"SLC51A","ENSP00000413951"
"SLC51A","ENSP00000409560"
"POTEH","ENSP00000340610"
"POTEH","ENSP00000442107"
"VIPR2","ENSP00000262178"
"VIPR2","ENSP00000366860"
"VIPR2","ENSP00000384497"
"VIPR2","ENSP00000402690"
"IGLL5","ENSP00000436353"
"IGLL5","ENSP00000431254"
"IGLL5","ENSP00000434368"
"TBXT","ENSP00000355841"
"TBXT","ENSP00000296946"
"TBXT","ENSP00000355836"
"TBXT","ENSP00000453512"
"GRINA","ENSP00000378507"
"GRINA","ENSP00000314380"
"GRINA","ENSP00000432706"
"GRINA","ENSP00000436807"
"GRINA","ENSP00000435901"
"GRINA","ENSP00000432095"
"GRINA","ENSP00000431217"
"PIP5K1A","ENSP00000401228"
"PIP5K1A","ENSP00000271663"
"PIP5K1A","ENSP00000386432"
"PIP5K1A","ENSP00000415648"
"PIP5K1A","ENSP00000357885"
"PIP5K1A","ENSP00000392780"
"PIP5K1A","ENSP00000357883"
"PIP5K1A","ENSP00000416196"
"PIP5K1A","ENSP00000414632"
"LENG9","ENSP00000483600"
"PVALB","ENSP00000486144"
"PVALB","ENSP00000480913"
"PVALB","ENSP00000487426"
"PVALB","ENSP00000485850"
"PVALB","ENSP00000487336"
"RRBP1","ENSP00000478324"
"RRBP1","ENSP00000367044"
"RRBP1","ENSP00000354045"
"RRBP1","ENSP00000401206"
"RRBP1","ENSP00000476483"
"RRBP1","ENSP00000381762"
"RRBP1","ENSP00000367038"
"RRBP1","ENSP00000246043"
"RALGDS","ENSP00000361117"
"RALGDS","ENSP00000376867"
"RALGDS","ENSP00000376864"
"RALGDS","ENSP00000361120"
"RALGDS","ENSP00000361132"
"RALGDS","ENSP00000495963"
"RALGDS","ENSP00000391814"
"RALGDS","ENSP00000494152"
"CNOT3","ENSP00000483431"
"CNOT3","ENSP00000481681"
"CNOT3","ENSP00000477693"
"DNAH7","ENSP00000386912"
"DNAH7","ENSP00000311273"
"DNAH7","ENSP00000409732"
"DNAH7","ENSP00000386260"
"DNAH7","ENSP00000407444"
"HGH1","ENSP00000321320"
"HGH1","ENSP00000431970"
"HGH1","ENSP00000486087"
"LENG1","ENSP00000481079"
"SOWAHB","ENSP00000334879"
"CYP2D6","ENSP00000487214"
"CYP2D6","ENSP00000479867"
"CYP2D6","ENSP00000483677"
"TMEM256","ENSP00000301939"
"TMEM256","ENSP00000468314"
"EN2","ENSP00000297375"
"PCYT1A","ENSP00000392397"
"PCYT1A","ENSP00000390968"
"PCYT1A","ENSP00000292823"
"PCYT1A","ENSP00000394617"
"PCYT1A","ENSP00000400430"
"PCYT1A","ENSP00000390458"
"PCYT1A","ENSP00000402283"
"PCYT1A","ENSP00000397888"
"PCYT1A","ENSP00000402015"
"PCYT1A","ENSP00000391405"
"PCYT1A","ENSP00000393341"
"NKX2-8","ENSP00000258829"
"PAX9","ENSP00000384817"
"PAX9","ENSP00000501203"
"PAX9","ENSP00000355245"
"MUC6","ENSP00000406861"
"MUC6","ENSP00000433246"
"MUC6","ENSP00000436903"
"MUC6","ENSP00000433790"
"MUC2","ENSP00000502432"
"MUC2","ENSP00000501871"
"LRCH3","ENSP00000412975"
"LRCH3","ENSP00000399751"
"LRCH3","ENSP00000394763"
"LRCH3","ENSP00000394965"
"LRCH3","ENSP00000394609"
"LRCH3","ENSP00000334375"
"LRCH3","ENSP00000393579"
"LRCH3","ENSP00000395309"
"LRCH3","ENSP00000400164"
"CYP2D6","ENSP00000487281"
"CYP2D6","ENSP00000493682"
"CYP2D6","ENSP00000486619"
"CYP2D6","ENSP00000488991"
"CYP2D6","ENSP00000493804"
"CYP2D6","ENSP00000489103"
"TRAPPC1","ENSP00000441130"
"TRAPPC1","ENSP00000459045"
"TRAPPC1","ENSP00000302783"
"TRAPPC1","ENSP00000460702"
"TRAPPC1","ENSP00000460674"
"TRAPPC1","ENSP00000460761"
"ISOC2","ENSP00000401726"
"ISOC2","ENSP00000406364"
"ISOC2","ENSP00000085068"
"ISOC2","ENSP00000465814"
"ISOC2","ENSP00000467111"
"DERL3","ENSP00000483251"
"DERL3","ENSP00000483693"
"DERL3","ENSP00000486587"
"DERL3","ENSP00000485763"
"NAT14","ENSP00000205194"
"NAT14","ENSP00000470543"
"NAT14","ENSP00000472383"
"NAT14","ENSP00000471807"
"CYP2D6","ENSP00000493632"
"CYP2D6","ENSP00000490398"
"ZNF579","ENSP00000320188"
"ZNF579","ENSP00000465146"
"ADI1","ENSP00000486013"
"GPI","ENSP00000488871"
"GPI","ENSP00000488409"
"GPI","ENSP00000488744"
"GPI","ENSP00000488295"
"GPI","ENSP00000488850"
"GPI","ENSP00000488679"
"GPI","ENSP00000487931"
"GPI","ENSP00000488493"
"GPI","ENSP00000488465"
"GPI","ENSP00000488174"
"GPI","ENSP00000487801"
"GPI","ENSP00000487666"
"ZNF581","ENSP00000466047"
"ZNF581","ENSP00000466338"
"ZNF581","ENSP00000270451"
"ZNF581","ENSP00000466564"
"DLX1","ENSP00000517834"
"DLX1","ENSP00000517835"
"DLX1","ENSP00000517836"
"DLX1","ENSP00000517837"
"YEATS2","ENSP00000306983"
"YEATS2","ENSP00000406477"
"GPC2","ENSP00000292377"
"GPC2","ENSP00000488396"
"SENP2","ENSP00000399156"
"SENP2","ENSP00000296257"
"SENP2","ENSP00000393197"
"SENP2","ENSP00000390229"
"SENP2","ENSP00000388893"
"SENP2","ENSP00000408114"
"SENP2","ENSP00000399201"
"CDK6","ENSP00000265734"
"CDK6","ENSP00000397087"
"HES7","ENSP00000446205"
"HES7","ENSP00000314774"
"HES7","ENSP00000462491"
"PER1","ENSP00000314420"
"PER1","ENSP00000462064"
"PER1","ENSP00000463054"
"PER1","ENSP00000346979"
"PER1","ENSP00000463369"
"PER1","ENSP00000464696"
"PER1","ENSP00000463385"
"PER1","ENSP00000462546"
"PER1","ENSP00000463661"
"BDH1","ENSP00000376183"
"BDH1","ENSP00000498996"
"BDH1","ENSP00000411014"
"BDH1","ENSP00000387648"
"BDH1","ENSP00000408016"
"BDH1","ENSP00000408685"
"BDH1","ENSP00000409849"
"BDH1","ENSP00000396149"
"BDH1","ENSP00000405462"
"BDH1","ENSP00000376184"
"BDH1","ENSP00000350914"
"FAM120B","ENSP00000485745"
"FAM120B","ENSP00000440125"
"FAM120B","ENSP00000417970"
"FAM120B","ENSP00000485793"
"GYPC","ENSP00000259254"
"GYPC","ENSP00000386904"
"GYPC","ENSP00000349354"
"PAK1","ENSP00000348696"
"PAK1","ENSP00000433423"
"PAK1","ENSP00000278568"
"PAK1","ENSP00000433211"
"PAK1","ENSP00000431906"
"PAK1","ENSP00000431541"
"PAK1","ENSP00000437261"
"PAK1","ENSP00000433518"
"PAK1","ENSP00000432477"
"PAK1","ENSP00000433004"
"PAK1","ENSP00000435983"
"PAK1","ENSP00000433737"
"PLAAT1","ENSP00000264735"
"PLAAT1","ENSP00000414431"
"PLAAT1","ENSP00000498228"
"CNBD2","ENSP00000479333"
"CNBD2","ENSP00000478833"
"CNBD2","ENSP00000363084"
"CNBD2","ENSP00000340954"
"CNBD2","ENSP00000480804"
"CNBD2","ENSP00000476014"
"CNBD2","ENSP00000442729"
"KHNYN","ENSP00000251343"
"KHNYN","ENSP00000451106"
"KHNYN","ENSP00000450799"
"KHNYN","ENSP00000451004"
"KHNYN","ENSP00000451227"
"TMEM107","ENSP00000402732"
"TMEM107","ENSP00000404753"
"TMEM107","ENSP00000433148"
"TMEM107","ENSP00000436674"
"TMEM107","ENSP00000314116"
"TMEM107","ENSP00000389420"
"RNF168","ENSP00000320898"
"RNF168","ENSP00000396712"
"ADAM8","ENSP00000453855"
"ADAM8","ENSP00000453302"
"ADAM8","ENSP00000453043"
"ADAM8","ENSP00000452994"
"ADAM8","ENSP00000453735"
"ANAPC1","ENSP00000494863"
"ANAPC1","ENSP00000396695"
"ANAPC1","ENSP00000339109"
"ANAPC1","ENSP00000405375"
"ANAPC1","ENSP00000486322"
"REXO4","ENSP00000361003"
"REXO4","ENSP00000361010"
"REXO4","ENSP00000394229"
"REXO4","ENSP00000391534"
"TMEM41A","ENSP00000371662"
"TMEM41A","ENSP00000406885"
"TMEM41A","ENSP00000296254"
"NRXN3","ENSP00000488920"
"NRXN3","ENSP00000338349"
"NRXN3","ENSP00000450683"
"NRXN3","ENSP00000451754"
"NRXN3","ENSP00000451947"
"NRXN3","ENSP00000451648"
"NRXN3","ENSP00000489551"
"NRXN3","ENSP00000450462"
"NRXN3","ENSP00000451672"
"NRXN3","ENSP00000281127"
"NRXN3","ENSP00000502844"
"NRXN3","ENSP00000394426"
"NRXN3","ENSP00000504450"
"NRXN3","ENSP00000451393"
"MB21D2","ENSP00000376246"
"TGFB1I1","ENSP00000456783"
"TGFB1I1","ENSP00000456341"
"TGFB1I1","ENSP00000378332"
"TGFB1I1","ENSP00000459283"
"TGFB1I1","ENSP00000455709"
"TGFB1I1","ENSP00000355117"
"TGFB1I1","ENSP00000456482"
"TGFB1I1","ENSP00000378327"
"TGFB1I1","ENSP00000457586"
"TGFB1I1","ENSP00000454688"
"SNTG2","ENSP00000486519"
"RCN1","ENSP00000054950"
"RCN1","ENSP00000433249"
"RCN1","ENSP00000436427"
"RCN1","ENSP00000433237"
"DCAF5","ENSP00000341351"
"DCAF5","ENSP00000451551"
"DCAF5","ENSP00000452052"
"DCAF5","ENSP00000451845"
"DCAF5","ENSP00000452077"
"DCAF5","ENSP00000374647"
"DCAF5","ENSP00000451394"
"PABPC1","ENSP00000430716"
"PABPC1","ENSP00000503838"
"PABPC1","ENSP00000503686"
"PABPC1","ENSP00000503044"
"PABPC1","ENSP00000504835"
"PABPC1","ENSP00000503455"
"PABPC1","ENSP00000430012"
"PABPC1","ENSP00000503421"
"PABPC1","ENSP00000504369"
"PABPC1","ENSP00000429119"
"PABPC1","ENSP00000428749"
"PABPC1","ENSP00000429790"
"PABPC1","ENSP00000428021"
"PABPC1","ENSP00000313007"
"PABPC1","ENSP00000503058"
"PABPC1","ENSP00000427914"
"PABPC1","ENSP00000429594"
"PABPC1","ENSP00000429395"
"PABPC1","ENSP00000428948"
"PABPC1","ENSP00000428030"
"PABPC1","ENSP00000428840"
"PABPC1","ENSP00000429892"
"PABPC1","ENSP00000478108"
"PABPC1","ENSP00000428190"
"PABPC1","ENSP00000427805"
"PABPC1","ENSP00000430159"
"PABPC1","ENSP00000428937"
"PABPC1","ENSP00000429032"
"WDR86","ENSP00000335522"
"WDR86","ENSP00000417512"
"WDR86","ENSP00000419162"
"WDR86","ENSP00000482209"
"WDR86","ENSP00000486705"
"GRIK4","ENSP00000435648"
"GRIK4","ENSP00000492086"
"GRIK4","ENSP00000404063"
"SNTG2","ENSP00000486175"
"SNTG2","ENSP00000487429"
"G2E3","ENSP00000448745"
"G2E3","ENSP00000391068"
"G2E3","ENSP00000206595"
"G2E3","ENSP00000497335"
"G2E3","ENSP00000451653"
"G2E3","ENSP00000451147"
"G2E3","ENSP00000446615"
"G2E3","ENSP00000452275"
"G2E3","ENSP00000448515"
"G2E3","ENSP00000446535"
"STEAP3","ENSP00000376822"
"STEAP3","ENSP00000376818"
"STEAP3","ENSP00000386510"
"STEAP3","ENSP00000376819"
"UBXN7","ENSP00000296328"
"UBXN7","ENSP00000397238"
"UBXN7","ENSP00000397256"
"UBXN7","ENSP00000371311"
"UBXN7","ENSP00000404778"
"TMEFF2","ENSP00000376128"
"TMEFF2","ENSP00000272771"
"TMEFF2","ENSP00000386871"
"ATP13A4","ENSP00000383129"
"ATP13A4","ENSP00000395367"
"ATP13A4","ENSP00000402023"
"ATP13A4","ENSP00000376238"
"ATP13A4","ENSP00000339182"
"ATP13A4","ENSP00000401481"
"ATP13A4","ENSP00000295548"
"KIAA0930","ENSP00000336720"
"KIAA0930","ENSP00000399125"
"KIAA0930","ENSP00000251993"
"KIAA0930","ENSP00000375485"
"KIAA0930","ENSP00000402514"
"KIAA0930","ENSP00000403030"
"KIAA0930","ENSP00000392752"
"KIAA0930","ENSP00000395994"
"KIAA0930","ENSP00000477454"
"KIAA0930","ENSP00000477148"
"CYP2D6","ENSP00000476021"
"ETV5","ENSP00000306894"
"ETV5","ENSP00000413755"
"ETV5","ENSP00000399707"
"ETV5","ENSP00000389707"
"ETV5","ENSP00000412171"
"ETV5","ENSP00000405157"
"ETV5","ENSP00000388737"
"EMC2","ENSP00000430122"
"EMC2","ENSP00000220853"
"EMC2","ENSP00000428040"
"NTN1","ENSP00000173229"
"NTN1","ENSP00000389375"
"ARHGEF26","ENSP00000486665"
"ARHGEF26","ENSP00000487265"
"ARHGEF26","ENSP00000481927"
"ARHGEF26","ENSP00000484367"
"KCNK9","ENSP00000429847"
"KCNK9","ENSP00000498160"
"KCNK9","ENSP00000497127"
"KCNK9","ENSP00000496915"
"KCNK9","ENSP00000302166"
"KCNK9","ENSP00000430676"
"KCNK9","ENSP00000498198"
"KCNK9","ENSP00000497893"
"FBLN1","ENSP00000415289"
"FBLN1","ENSP00000404024"
"FBLN1","ENSP00000402963"
"FBLN1","ENSP00000385521"
"FBLN1","ENSP00000262722"
"FBLN1","ENSP00000331544"
"FBLN1","ENSP00000393812"
"FBLN1","ENSP00000342212"
"FBLN1","ENSP00000395329"
"FBLN1","ENSP00000414584"
"FBLN1","ENSP00000415160"
"FBLN1","ENSP00000401077"
"FBLN1","ENSP00000489422"
"CHRAC1","ENSP00000428697"
"CHRAC1","ENSP00000220913"
"CHRAC1","ENSP00000430484"
"CHRAC1","ENSP00000430003"
"RBM19","ENSP00000442053"
"RBM19","ENSP00000376344"
"RBM19","ENSP00000261741"
"RBM19","ENSP00000449604"
"ASPHD1","ENSP00000460020"
"ASPHD1","ENSP00000459527"
"ASPHD1","ENSP00000311447"
"ASPHD1","ENSP00000388036"
"ASPHD1","ENSP00000456801"
"ASPHD1","ENSP00000498714"
"EPHB3","ENSP00000332118"
"POU3F3","ENSP00000501036"
"POU3F3","ENSP00000355001"
"EIF5A2","ENSP00000295822"
"EIF5A2","ENSP00000418305"
"EIF5A2","ENSP00000418370"
"EIF5A2","ENSP00000417133"
"MUC20","ENSP00000483878"
"MUC20","ENSP00000487262"
"MUC20","ENSP00000485855"
"MUC20","ENSP00000486769"
"MUC20","ENSP00000480845"
"MUC4","ENSP00000486372"
"MUC4","ENSP00000482417"
"MUC4","ENSP00000487069"
"MUC4","ENSP00000486460"
"MUC4","ENSP00000486827"
"MUC4","ENSP00000487522"
"MUC4","ENSP00000487084"
"MUC4","ENSP00000485944"
"MUC4","ENSP00000487383"
"MUC4","ENSP00000485865"
"MUC4","ENSP00000487020"
"MUC4","ENSP00000486822"
"MUC4","ENSP00000486556"
"MUC4","ENSP00000487180"
"MUC4","ENSP00000486657"
"MUC4","ENSP00000485768"
"MUC4","ENSP00000486429"
"MUC4","ENSP00000478400"
"FZD8","ENSP00000363826"
"ABCF2","ENSP00000287844"
"ABCF2","ENSP00000419720"
"ABCF2","ENSP00000395785"
"BDH1","ENSP00000484421"
"BDH1","ENSP00000486316"
"BDH1","ENSP00000485973"
"BDH1","ENSP00000487163"
"BDH1","ENSP00000486552"
"BDH1","ENSP00000487308"
"BDH1","ENSP00000486776"
"BDH1","ENSP00000482744"
"FOXD4","ENSP00000371940"
"POU2F1","ENSP00000356840"
"POU2F1","ENSP00000271411"
"POU2F1","ENSP00000404571"
"POU2F1","ENSP00000453094"
"POU2F1","ENSP00000401217"
"POU2F1","ENSP00000441285"
"POU2F1","ENSP00000356836"
"POU2F1","ENSP00000414660"
"POU2F1","ENSP00000415993"
"SMTN","ENSP00000398663"
"SMTN","ENSP00000390453"
"SMTN","ENSP00000401341"
"SMTN","ENSP00000399432"
"SMTN","ENSP00000485277"
"SMTN","ENSP00000329532"
"SMTN","ENSP00000351593"
"SMTN","ENSP00000328635"
"SMTN","ENSP00000409925"
"SMTN","ENSP00000484398"
"SMTN","ENSP00000479578"
"SMTN","ENSP00000409990"
"SMTN","ENSP00000394637"
"SMTN","ENSP00000383919"
"SMTN","ENSP00000485089"
"GYG1","ENSP00000486061"
"GYG1","ENSP00000296048"
"GYG1","ENSP00000419499"
"GYG1","ENSP00000340736"
"GYG1","ENSP00000420683"
"GYG1","ENSP00000418297"
"GYG1","ENSP00000420247"
"GYG1","ENSP00000417671"
"MUC4","ENSP00000487389"
"MUC4","ENSP00000486102"
"MUC4","ENSP00000486101"
"MUC4","ENSP00000487312"
"MUC4","ENSP00000487243"
"MUC4","ENSP00000482172"
"MUC4","ENSP00000486911"
"MUC4","ENSP00000487471"
"MUC4","ENSP00000479614"
"MUC4","ENSP00000485821"
"MUC4","ENSP00000486489"
"MUC4","ENSP00000487364"
"MUC4","ENSP00000485714"
"MUC4","ENSP00000485874"
"MUC4","ENSP00000486465"
"MUC4","ENSP00000479199"
"MUC4","ENSP00000485734"
"MUC4","ENSP00000491814"
"LAMTOR1","ENSP00000440738"
"LAMTOR1","ENSP00000445170"
"LAMTOR1","ENSP00000438717"
"LAMTOR1","ENSP00000278671"
"LAMTOR1","ENSP00000439011"
"LAMTOR1","ENSP00000439482"
"TBX15","ENSP00000207157"
"TBX15","ENSP00000398625"
"TBX15","ENSP00000358437"
"ZNF396","ENSP00000466500"
"ZNF396","ENSP00000302310"
"ZNF396","ENSP00000467275"
"ZNF396","ENSP00000468381"
"ZNF396","ENSP00000465440"
"LENG8","ENSP00000479293"
"LENG8","ENSP00000480782"
"LENG8","ENSP00000484429"
"LENG8","ENSP00000480663"
"LENG8","ENSP00000482778"
"LENG8","ENSP00000481768"
"LENG8","ENSP00000484735"
"LENG9","ENSP00000477636"
"MUC20","ENSP00000486488"
"MUC20","ENSP00000486805"
"MUC20","ENSP00000479454"
"MUC20","ENSP00000487573"
"MUC4","ENSP00000487233"
"MUC4","ENSP00000486075"
"MUC4","ENSP00000486243"
"MUC4","ENSP00000486023"
"MUC4","ENSP00000487060"
"MUC4","ENSP00000485835"
"MUC4","ENSP00000486522"
"MUC4","ENSP00000487506"
"MUC4","ENSP00000487046"
"MUC4","ENSP00000485685"
"MUC4","ENSP00000486925"
"MUC4","ENSP00000487126"
"MUC4","ENSP00000487320"
"MUC4","ENSP00000487052"
"MUC4","ENSP00000486002"
"MUC4","ENSP00000486902"
"MUC4","ENSP00000487235"
"MUC4","ENSP00000483270"
"MUC4","ENSP00000477983"
"MUC4","ENSP00000480849"
"ESRRB","ENSP00000424992"
"ESRRB","ENSP00000370270"
"ESRRB","ENSP00000423004"
"ESRRB","ENSP00000493776"
"ESRRB","ENSP00000494434"
"ESRRB","ENSP00000422488"
"FRG1","ENSP00000518805"
"FRG1","ENSP00000490846"
"FRG1","ENSP00000489690"
"FRG1","ENSP00000490222"
"FRG1","ENSP00000489702"
"FRG1","ENSP00000489820"
"MUC20","ENSP00000486753"
"MUC20","ENSP00000486409"
"MUC20","ENSP00000485837"
"MUC20","ENSP00000479947"
"MUC20","ENSP00000478544"
"MUC4","ENSP00000486425"
"MUC4","ENSP00000487564"
"MUC4","ENSP00000487270"
"MUC4","ENSP00000486683"
"MUC4","ENSP00000486164"
"MUC4","ENSP00000487409"
"MUC4","ENSP00000487502"
"MUC4","ENSP00000487451"
"MUC4","ENSP00000485749"
"MUC4","ENSP00000486565"
"MUC4","ENSP00000486904"
"MUC4","ENSP00000486641"
"MUC4","ENSP00000487547"
"MUC4","ENSP00000487581"
"MUC4","ENSP00000487575"
"MUC4","ENSP00000485898"
"MUC4","ENSP00000487492"
"MUC4","ENSP00000481308"
"MUC4","ENSP00000481623"
"KY","ENSP00000397598"
"KY","ENSP00000421297"
"KY","ENSP00000426777"
"CREB3L1","ENSP00000481956"
"CREB3L1","ENSP00000431677"
"CREB3L1","ENSP00000436574"
"SLC35D3","ENSP00000333591"
"MUC20","ENSP00000485873"
"MUC20","ENSP00000487039"
"MUC20","ENSP00000482294"
"MUC20","ENSP00000487209"
"MRPL14","ENSP00000361084"
"RAB18","ENSP00000483927"
"RAB18","ENSP00000507542"
"RAB18","ENSP00000478479"
"RAB18","ENSP00000439321"
"RAB18","ENSP00000507589"
"RAB18","ENSP00000508179"
"RAB18","ENSP00000507136"
"RAB18","ENSP00000507154"
"RAB18","ENSP00000507834"
"RAB18","ENSP00000508094"
"RAB18","ENSP00000508341"
"RAB18","ENSP00000349415"
"RAB18","ENSP00000506993"
"RAB18","ENSP00000507392"
"RAB18","ENSP00000507532"
"RAB18","ENSP00000364960"
"RAB18","ENSP00000507467"
"RAB18","ENSP00000508082"
"RAB18","ENSP00000407872"
"RAB18","ENSP00000508395"
"RAB18","ENSP00000507968"
"RAB18","ENSP00000507963"
"RAB18","ENSP00000508185"
"RAB18","ENSP00000508355"
"RAB18","ENSP00000507273"
"RAB18","ENSP00000507934"
"RAB18","ENSP00000508247"
"CCDC115","ENSP00000259229"
"CCDC115","ENSP00000403480"
"CCDC115","ENSP00000499101"
"CCDC115","ENSP00000387301"
"GALNT9","ENSP00000380488"
"GALNT9","ENSP00000394446"
"GALNT9","ENSP00000329846"
"GALNT9","ENSP00000440544"
"GALNT9","ENSP00000444709"
"GALNT9","ENSP00000438221"
"HS3ST3A1","ENSP00000284110"
"HS3ST3A1","ENSP00000462696"
"OSBPL6","ENSP00000376293"
"OSBPL6","ENSP00000349591"
"OSBPL6","ENSP00000387248"
"OSBPL6","ENSP00000190611"
"OSBPL6","ENSP00000386885"
"OSBPL6","ENSP00000318723"
"OSBPL6","ENSP00000352713"
"P4HTM","ENSP00000341422"
"P4HTM","ENSP00000373235"
"P4HTM","ENSP00000477191"
"P4HTM","ENSP00000398554"
"P4HTM","ENSP00000476303"
"P4HTM","ENSP00000476858"
"NR5A2","ENSP00000356331"
"NR5A2","ENSP00000236914"
"NR5A2","ENSP00000436776"
"NR5A2","ENSP00000414888"
"NR5A2","ENSP00000356326"
"NR5A2","ENSP00000439116"
"FRG1","ENSP00000483471"
"FRG1","ENSP00000485342"
"FRG1","ENSP00000486096"
"FRG1","ENSP00000486212"
"FRG1","ENSP00000487528"
"XPO5","ENSP00000265351"
"XPO5","ENSP00000426185"
"XPO5","ENSP00000387384"
"XPO5","ENSP00000381816"
"XPO5","ENSP00000424196"
"XPO5","ENSP00000381779"
"MUC4","ENSP00000486982"
"MUC4","ENSP00000487131"
"MUC4","ENSP00000487096"
"MUC4","ENSP00000487226"
"MUC4","ENSP00000487354"
"MUC4","ENSP00000486518"
"MUC4","ENSP00000485964"
"MUC4","ENSP00000486541"
"MUC4","ENSP00000486046"
"MUC4","ENSP00000486210"
"MUC4","ENSP00000486183"
"MUC4","ENSP00000486529"
"MUC4","ENSP00000485725"
"MUC4","ENSP00000487258"
"MUC4","ENSP00000486103"
"MUC4","ENSP00000486267"
"MUC4","ENSP00000487574"
"MUC4","ENSP00000480691"
"MUC4","ENSP00000482178"
"MUC4","ENSP00000483919"
"THOC7","ENSP00000295899"
"THOC7","ENSP00000418518"
"THOC7","ENSP00000419682"
"THOC7","ENSP00000419443"
"MUC20","ENSP00000485806"
"MUC20","ENSP00000487047"
"MUC20","ENSP00000486526"
"MUC20","ENSP00000480568"
"SEC23A","ENSP00000444193"
"SEC23A","ENSP00000306881"
"SEC23A","ENSP00000445393"
"SEC23A","ENSP00000450819"
"SEC23A","ENSP00000451230"
"SEC23A","ENSP00000447489"
"SEC23A","ENSP00000451999"
"SEC23A","ENSP00000452575"
"SEC23A","ENSP00000451924"
"SEC23A","ENSP00000486142"
"SEC23A","ENSP00000452390"
"MUC4","ENSP00000486851"
"MUC4","ENSP00000486256"
"MUC4","ENSP00000486205"
"MUC4","ENSP00000486305"
"MUC4","ENSP00000487123"
"MUC4","ENSP00000480194"
"MUC4","ENSP00000487329"
"MUC4","ENSP00000486533"
"MUC4","ENSP00000486965"
"MUC4","ENSP00000481715"
"MUC4","ENSP00000486497"
"MUC4","ENSP00000486906"
"MUC4","ENSP00000487427"
"MUC4","ENSP00000486358"
"MUC4","ENSP00000487090"
"MUC4","ENSP00000481518"
"MUC4","ENSP00000487412"
"MUC20","ENSP00000479182"
"MUC20","ENSP00000486236"
"MUC20","ENSP00000485921"
"MUC20","ENSP00000486549"
"MUC20","ENSP00000484531"
"SMAD4","ENSP00000465878"
"SMAD4","ENSP00000381452"
"SMAD4","ENSP00000466934"
"SMAD4","ENSP00000465874"
"SMAD4","ENSP00000519541"
"SMAD4","ENSP00000519542"
"SMAD4","ENSP00000519543"
"SMAD4","ENSP00000519544"
"SMAD4","ENSP00000519545"
"SMAD4","ENSP00000519546"
"SMAD4","ENSP00000341551"
"SMAD4","ENSP00000464772"
"SMAD4","ENSP00000466118"
"SMAD4","ENSP00000519547"
"SMAD4","ENSP00000519548"
"SMAD4","ENSP00000519549"
"SMAD4","ENSP00000519550"
"SMAD4","ENSP00000519551"
"SMAD4","ENSP00000519552"
"SMAD4","ENSP00000519553"
"SMAD4","ENSP00000519554"
"SMAD4","ENSP00000478613"
"SMAD4","ENSP00000464901"
"SMAD4","ENSP00000468611"
"SMAD4","ENSP00000519555"
"EBF3","ENSP00000387543"
"EBF3","ENSP00000357637"
"EBF3","ENSP00000347463"
"NDE1","ENSP00000379643"
"NDE1","ENSP00000501936"
"NDE1","ENSP00000501812"
"NDE1","ENSP00000502160"
"NDE1","ENSP00000502662"
"NDE1","ENSP00000501547"
"NDE1","ENSP00000502802"
"NDE1","ENSP00000379642"
"NDE1","ENSP00000459889"
"NDE1","ENSP00000502354"
"NDE1","ENSP00000460996"
"NDE1","ENSP00000502100"
"NDE1","ENSP00000502635"
"NDE1","ENSP00000502414"
"NDE1","ENSP00000460436"
"NDE1","ENSP00000461729"
"NDE1","ENSP00000459875"
"NDE1","ENSP00000459863"
"NDE1","ENSP00000461748"
"NDE1","ENSP00000459918"
"CATSPER1","ENSP00000309052"
"TM2D3","ENSP00000402179"
"TM2D3","ENSP00000454131"
"TM2D3","ENSP00000453990"
"TM2D3","ENSP00000327584"
"TM2D3","ENSP00000330433"
"TM2D3","ENSP00000452823"
"TM2D3","ENSP00000453503"
"TM2D3","ENSP00000456921"
"MPZL1","ENSP00000352513"
"MPZL1","ENSP00000399490"
"MPZL1","ENSP00000375968"
"MPZL1","ENSP00000420455"
"MPZL1","ENSP00000356827"
"PPP3R1","ENSP00000234310"
"PPP3R1","ENSP00000387216"
"PPP3R1","ENSP00000387148"
"PCK1","ENSP00000319814"
"CPSF4","ENSP00000395311"
"CPSF4","ENSP00000292476"
"CPSF4","ENSP00000396060"
"CPSF4","ENSP00000401496"
"CPSF4","ENSP00000402224"
"CPSF4","ENSP00000401150"
"CPSF4","ENSP00000392584"
"CPSF4","ENSP00000415188"
"MTSS1","ENSP00000429064"
"MTSS1","ENSP00000367256"
"MTSS1","ENSP00000428685"
"MTSS1","ENSP00000322804"
"MTSS1","ENSP00000393606"
"MTSS1","ENSP00000428319"
"MTSS1","ENSP00000428348"
"MTSS1","ENSP00000428145"
"MTSS1","ENSP00000429752"
"ZBP1","ENSP00000379167"
"ZBP1","ENSP00000360215"
"ZBP1","ENSP00000404620"
"ZBP1","ENSP00000440552"
"RAB1B","ENSP00000435195"
"RAB1B","ENSP00000310226"
"DOLK","ENSP00000361667"
"PCSK6","ENSP00000503544"
"PCSK6","ENSP00000452839"
"PCSK6","ENSP00000453771"
"PCSK6","ENSP00000381246"
"PCSK6","ENSP00000482760"
"PCSK6","ENSP00000479496"
